263424,4,2049966080,32767
263424,4,2050007040,4095
263424,4,2050019328,12287
263424,4,2050031616,16383
263424,4,2051407872,132095
263424,4,2051543040,255
263424,4,2051548672,255
263424,4,2051567616,255
263424,4,2053505024,4095
263424,4,2053521408,2047
263424,4,2053525504,4095
263424,4,2054160384,8191
263424,4,2054168576,16383
263424,4,2054194176,16383
263424,4,2054225920,12287
263424,4,2054238208,53247
263424,4,2054356992,8191
263424,4,2054365184,8191
263424,4,2054377472,12287
263424,4,2054389760,4095
263424,4,2054393856,28671
263424,4,2054619136,65535
263424,4,2059943936,16383
263424,4,2060005376,4095
263424,4,2066843648,1023
263424,4,2066847744,2047
263424,4,2067267584,95231
263424,4,2067362816,319
263424,4,2067363136,35519
263424,4,2067398656,8191
263424,4,2067456000,2047
263424,4,2067458048,2047
263424,4,2067460096,20479
263424,4,2067480576,8191
263424,4,2067488768,40959
263424,4,2067660800,65535
263424,4,2067955712,32767
263424,4,2069758976,255
263424,4,2070118400,24575
263424,4,2070142976,8191
263424,4,2070348288,511
263424,4,2070348800,5119
263424,4,2070353920,1791
263424,4,2070355968,2047
263424,4,2070358016,2047
263424,4,2070360064,2047
263424,4,2070362112,2047
263424,4,2070364160,2047
263424,4,2070366208,6143
263424,4,2070372352,4095
263424,4,2070376448,4095
263424,4,2070709760,255
263424,4,2070710784,767
263424,4,2070728704,4095
263424,4,2070937600,1048575
263424,4,2075147264,1023
263424,4,2075152384,1279
263424,4,2075153664,2815
263424,4,2076471296,4095
263424,4,2076510208,30719
263424,4,2076672000,32767
263424,4,2081308672,2047
263424,4,2081310720,2047
263424,4,2081312768,12287
263424,4,2081349632,2047
263424,4,2081353728,4095
263424,4,2081425408,129023
263424,4,2081685504,16383
263424,4,2081710080,4095
263424,4,2083024896,4095
263424,4,2083127296,32767
263424,4,2084569088,131071
263424,4,2084864000,1023
263424,4,2084865024,15359
263424,4,2084880384,81919
263424,4,2084962304,1023
263424,4,2087454720,2047
263424,4,2087462912,2047
263424,4,2088632320,131071
263424,4,2092957696,131071
263424,4,2093481984,65535
263424,4,2093547520,65535
263424,4,2093613056,98303
263424,4,2093736960,269311
263424,4,2094792704,262143
263424,4,2096234496,65535
263424,4,2096349184,16383
263424,4,2096627712,8959
263424,4,2096636672,7423
263424,4,2096758784,131071
263424,4,2097020928,16383
263424,4,2099314688,163839
263424,4,2099710208,255
263424,4,2099724800,255
263424,4,2099725312,255
263424,4,2099738112,255
263424,4,2101182464,8191
263424,4,2101190656,24575
263424,4,2103443456,163839
263424,4,2110783488,8447
263424,4,2110791936,767
263424,4,2110792960,255
263424,4,2110793728,255
263424,4,2110793984,1023
263424,4,2110795008,255
263424,4,2110795520,255
263424,4,2110796032,3839
263424,4,2113830912,8191
263424,4,2113841152,4095
263424,4,2113847040,255
263424,4,2180661814,0
263424,4,2180661850,0
263424,4,2317415424,1023
263424,4,2342191104,65535
263424,4,2342453248,8191
263424,4,2342462464,2047
263424,4,2342465280,255
263424,4,2342465554,1
263424,4,2342465560,31
263424,4,2342465616,15
263424,4,2342465660,3
263424,4,2342465692,3
263424,4,2342465716,12107
263424,4,2342482944,3071
263424,4,2342487040,19455
263424,4,2343567360,65535
263424,4,2344222720,65535
263424,4,2344943616,4095
263424,4,2345009152,2559
263424,4,2345011968,62207
263424,4,2345074432,255
263424,4,2346254336,32767
263424,4,2346385408,32767
263424,4,2362572800,8191
263424,4,2362589184,16383
263424,4,2364725248,255
263424,4,2364727040,511
263424,4,2419104768,1023
263424,4,2532443136,1023
263424,4,2532453376,2047
263424,4,2532455424,1023
263424,4,2532461568,1023
263424,4,2532465664,1023
263424,4,2532472832,1023
263424,4,2532482048,3071
263424,4,2532485120,1023
263424,4,2532489216,3071
263424,4,2532505600,1023
263424,4,2624299008,255
263424,4,2624303616,1023
263424,4,2641855488,9215
263424,4,2641865728,1023
263424,4,2641886208,1023
263424,4,2682388480,17663
263424,4,2682406400,767
263424,4,2682407936,6399
263424,4,2682414592,255
263424,4,2682415872,255
263424,4,2682416640,2559
263424,4,2682419712,255
263424,4,2682420224,767
263424,4,2682422016,255
263424,4,2682423296,1535
263424,4,2682425344,511
263424,4,2682426880,511
263424,4,2682429440,1279
263424,4,2682430976,14335
263424,4,2682445568,3839
263424,4,2682449664,2559
263424,4,2682452480,1535
263424,4,2685654016,1023
263424,4,2689822464,255
263424,4,2714697728,2047
263424,4,2714699776,1023
263424,4,2714700800,1023
263424,4,2714701824,255
263424,4,2714702080,767
263424,4,2714702848,60415
263424,4,2724790272,65535
263424,4,2738160640,1023
263424,4,2738161664,1023
263424,4,2738168832,1023
263424,4,2738169856,1023
263424,4,2738170880,1023
263424,4,2738174976,1023
263424,4,2738184192,8191
263424,4,2738192384,3071
263424,4,2738203648,1023
263424,4,2738221056,767
263424,4,2792292352,65535
263424,4,2814181376,65535
263424,4,2816275456,1023
263424,4,2829058048,32767
263424,4,2829090816,6143
263424,4,2829096960,4095
263424,4,2829101056,22527
263424,4,2833645568,255
263424,4,2874408960,262143
263424,4,2937651200,4095
263424,4,2937655296,3071
263424,4,2937658368,58367
263424,4,2939420672,2883583
263424,4,3024883712,15359
263424,4,3024899072,255
263424,4,3024899328,45823
263424,4,3024945152,196607
263424,4,3025534976,65535
263424,4,3025690624,24575
263424,4,3025747968,6143
263424,4,3026073600,2047
263424,4,3026083840,4095
263424,4,3029655552,8191
263424,4,3029696512,8191
263424,4,3029774336,4095
263424,4,3031957504,65535
263424,4,3032023040,131071
263424,4,3032154112,65535
263424,4,3032219648,32767
263424,4,3033137152,131071
263936,5,2030329856,4095
263936,5,2030354432,8191
263936,5,2030366720,4095
263936,5,2030383104,12287
263936,5,2030403584,32767
263936,5,2051342336,16383
263936,5,2051544064,255
263936,5,2051552768,255
263936,5,2055929856,65535
263936,5,2056118272,8191
263936,5,2056192000,6143
263936,5,2068578304,32767
263936,5,2069760256,255
263936,5,2074869760,1023
263936,5,2074873344,4863
263936,5,2074882048,9215
263936,5,2074900480,2559
263936,5,2074935296,65535
263936,5,2095742976,32767
263936,5,2095794176,47103
263936,5,2099249152,4607
263936,5,2099263488,18431
263936,5,2111750144,16383
263936,5,2111799296,8191
263936,5,2111808512,1023
263936,5,2111811584,4095
263936,5,2111817728,4095
263936,5,2111822848,8191
263936,5,2111831296,767
263936,5,2345795584,65535
263936,5,2345926656,51199
263936,5,2346063872,10239
263936,5,2346108928,5119
263936,5,2682419968,255
263936,5,2682430720,255
263936,5,2937126912,65535
263936,5,2937257984,65535
263936,5,2937454592,4095
263936,5,2937978880,32767
263936,5,2938042368,2047
263936,5,2938085376,12287
263936,5,2938098688,1023
263936,5,2938105856,4095
269824,6,2026412032,16383
269824,6,2026487808,16383
269824,6,2030305280,16383
269824,6,2030325760,4095
269824,6,2030370816,6143
269824,6,2030395392,8191
269824,6,2069528576,32767
269824,6,2075199232,255
269824,6,2075201536,2047
269824,6,2075208192,2047
269824,6,2075230208,8191
269824,6,2075721728,65535
269824,6,2079727616,8191
269824,6,2079817728,511
269824,6,2079818496,1791
269824,6,2079820544,3583
269824,6,2079824384,1023
269824,6,2079825664,12035
269824,6,2079838208,767
269824,6,2079839488,2047
269824,6,2079841792,8703
269824,6,2086469632,65535
269824,6,2111700992,8191
269824,6,2111733760,16383
269824,6,2682429184,255
269824,6,2682449408,255
269824,6,2946629632,131071
269824,6,2946928640,24575
269824,6,2947153920,131071
269824,6,2947448832,32767
269824,6,2948333568,16383
269824,6,2948464640,32767
263168,7,2025947136,255
263168,7,2025947432,23
263168,7,2025947488,31
263168,7,2025947561,86
263168,7,2025948160,767
263168,7,2025951744,255
263168,7,2025953280,3071
263168,7,2033713152,8191
263168,7,2033778688,8191
263168,7,2033836032,4095
263168,7,2042691584,25599
263168,7,2051817472,4095
263168,7,2051850240,12287
263168,7,2069759744,31
263168,7,2069759792,79
263168,7,2075267072,12287
263168,7,2075281408,511
263168,7,2075316224,4095
263168,7,2075328512,8191
263168,7,2084765696,6143
263168,7,2084795392,511
263168,7,2084812800,3071
263168,8,2025947840,63
263168,8,2025950464,255
263168,8,2025969664,2047
263168,8,2033766400,2047
263168,8,2033827840,4095
263168,8,2075264768,255
263168,8,2075312128,2047
263168,8,2075377664,4095
263168,8,2084777984,2047
263168,9,2025947648,63
263168,9,2025949696,255
263168,9,2025963520,2047
263168,9,2033721344,8191
263168,9,2033786880,8191
263168,9,2051813376,4095
263168,9,2051829760,2047
263168,9,2075263232,255
263168,9,2075320320,4095
263168,9,2075336704,8191
263168,9,2084771840,6143
263168,9,2084795904,511
263168,9,2084796928,511
263168,10,2025947776,63
263168,10,2025950208,255
263168,10,2025967616,2047
263168,10,2033754112,4095
263168,10,2033819648,4095
263168,10,2051812352,1023
263168,10,2051848192,2047
263168,10,2075299840,4095
263168,10,2075369472,4095
263168,10,2084789248,5631
263168,11,2025947392,39
263168,11,2025948928,255
263168,11,2025957376,2047
263168,11,2033762304,2047
263168,11,2033831936,2047
263168,11,2075310080,2047
263168,11,2075381760,2047
263168,11,2084780032,1023
263168,11,2084788224,511
263168,11,2084796416,511
263168,12,2025947520,40
263168,12,2025949440,255
263168,12,2025961472,2047
263168,12,2033750016,4095
263168,12,2033815552,4095
263168,12,2051821568,3071
263168,12,2051862528,2047
263168,12,2075265280,255
263168,12,2075303936,4095
263168,12,2075365376,4095
263168,12,2084784128,3071
263168,13,2025948032,63
263168,13,2025951232,255
263168,13,2025975808,2047
263168,13,2033764352,2047
263168,13,2033833984,2047
263168,13,2051809280,2047
263168,13,2051829248,511
263168,13,2051846144,2047
263168,13,2051865088,511
263168,13,2075264512,255
263168,13,2075308032,2047
263168,13,2075383808,2047
263168,13,2084788736,511
263168,13,2084799488,1023
263168,13,2084801536,1023
263168,13,2084815872,1023
263168,13,2084820992,3071
263168,14,2025947712,63
263168,14,2025949952,255
263168,14,2025965568,2047
263168,14,2033745920,4095
263168,14,2033811456,4095
263168,14,2051824640,1023
263168,14,2051865600,1023
263168,14,2075262976,255
263168,14,2075264256,255
263168,14,2075265024,255
263168,14,2075265792,1279
263168,14,2075279360,2047
263168,14,2075281920,5631
263168,14,2075295744,4095
263168,14,2075361280,4095
263168,14,2084781056,3071
263168,14,2084794880,511
263168,14,2084797440,1023
263168,14,2084800512,1023
263168,15,2025947456,31
263168,15,2025949184,255
263168,15,2025959424,2047
263168,15,2033733632,4095
263168,15,2033799168,4095
263168,15,2051811328,1023
263168,15,2051864576,511
263168,15,2075265536,255
263168,15,2075314176,2047
263168,15,2075348992,4095
263168,16,2025948096,63
263168,16,2025951488,255
263168,16,2025977856,2047
263168,16,2033729536,4095
263168,16,2033770496,8191
263168,16,2033795072,4095
263168,16,2075263488,255
263168,16,2075287552,4095
263168,16,2075344896,4095
263168,16,2075385856,8191
263168,16,2084798464,1023
263168,16,2084803328,4863
263168,16,2084811264,1535
263168,17,2025947968,63
263168,17,2025950976,255
263168,17,2025973760,2047
263168,17,2033758208,4095
263168,17,2033823744,4095
263168,17,2051543808,255
263168,17,2051550464,255
263168,17,2051805184,4095
263168,17,2051825664,3583
263168,17,2051842048,4095
263168,17,2069759776,15
263168,17,2075264000,255
263168,17,2075291648,4095
263168,17,2075373568,4095
263168,17,2084787200,1023
263168,17,2084802560,767
263168,17,2084808192,3071
263168,17,2084816896,4095
263168,18,2025947904,63
263168,18,2025950720,255
263168,18,2025971712,2047
263168,18,2033737728,8191
263168,18,2033768448,2047
263168,18,2033803264,8191
263168,18,2033840128,4095
263168,18,2051801088,4095
263168,18,2051831808,10239
263168,18,2075263744,255
263168,18,2075324416,4095
263168,18,2075353088,8191
263168,18,2084824064,7167
269568,19,2033307648,4095
269568,22,2033305344,255
269568,23,2033303808,255
269568,23,2033304320,767
269568,23,2033305600,2047
269568,23,2051566848,255
269568,23,2111487488,255
269568,23,2532499456,1023
269568,23,2641828864,1023
269568,23,2948546560,16383
264704,24,2029847040,2559
264704,24,2029867008,6143
264704,24,2051567104,255
264704,24,2095054848,24575
264704,24,2095112192,8191
264704,25,2029846528,511
264704,25,2029849600,1023
264704,25,2029858816,2047
264704,25,2029861888,1023
264704,25,2095095808,5119
264704,25,2095107072,1023
264704,26,2029862912,4095
264704,26,2029879040,255
264704,26,2095100928,5631
264704,26,2095106816,255
264704,26,2095108352,255
264704,27,2029850624,2047
264704,27,2029860864,1023
264704,27,2029873152,2047
264704,27,2095087616,8191
264704,27,2095106560,255
264704,27,2095108608,511
265216,28,2021675008,2047
265216,28,2025865984,1023
265216,28,2025868288,511
265216,28,2025881600,4095
265216,28,2025886208,511
265216,28,2025887744,2047
265216,28,2032795648,383
265216,28,2032796032,65151
265216,28,2046410752,12287
265216,28,2046527488,2047
265216,28,2046545920,12287
265216,28,2047098880,16383
265216,28,2052069120,255
265216,28,2052071424,1023
265216,28,2052089856,1023
265216,28,2052136960,8191
265216,28,2052155392,2047
265216,28,2052192256,2047
265216,28,2074607616,2047
265216,28,2074624000,16383
265216,28,2078932992,131071
265216,28,2088828928,65535
265216,28,2089222144,24575
265216,28,2340487168,65535
265216,28,2353758208,32767
265216,28,2362277760,127
265216,28,2364932096,32767
265216,28,2365538304,16383
265216,28,2415919104,16383
265216,28,2419326976,16383
265216,28,2432643072,4095
265216,28,2525659136,8191
265216,28,2532481024,1023
265216,28,2682428928,255
265216,28,2948497408,32767
265216,28,3033088000,6143
265216,28,3033104384,28671
265216,29,2025848832,8191
265216,29,2025865216,767
265216,29,2025867008,511
265216,29,2025869248,4671
265216,29,2025874432,511
265216,29,2027683840,4607
265216,29,2046404608,2047
265216,29,2046431232,8191
265216,29,2046439936,511
265216,29,2046441472,6143
265216,29,2046480384,8191
265216,29,2046525440,1023
265216,29,2046533632,4095
265216,29,2047082496,16383
265216,29,2047346176,19967
265216,29,2047366656,767
265216,29,2047368192,2303
265216,29,2047373056,3839
265216,29,2047377408,32767
265216,29,2051545600,255
265216,29,2051558656,255
265216,29,2052063232,5887
265216,29,2052072448,7167
265216,29,2052081664,5119
265216,29,2052112384,8191
265216,29,2052129024,4863
265216,29,2052134912,2047
265216,29,2052191232,1023
265216,29,2072100864,16383
265216,29,2072333312,13311
265216,29,2074853376,16383
265216,29,2078801920,131071
265216,29,2088763392,65535
265216,29,2088943616,16383
265216,29,2089086976,69631
265216,29,2353725440,32767
265216,29,2416377856,65535
265216,29,2423980032,65535
265216,29,2432630784,8191
265216,29,2516582400,65535
265216,29,2524119040,65535
265216,29,2524512256,131071
265216,29,2525626368,16383
265216,29,2525667328,90111
265216,29,2531196928,65535
265216,29,2532471808,1023
265216,29,2574647296,131071
265216,29,3033071616,8191
266496,30,2026049536,2047
266496,30,2026057728,2047
266496,30,2026061824,2047
266496,30,2026074112,2047
266496,30,2044788736,65535
266496,30,2045050880,65535
266496,30,2045411328,16383
266496,30,2045575168,65535
266496,30,2046296064,8191
266496,30,2046307328,5119
266496,30,2046328832,8191
266496,30,2046339072,4095
266496,30,2046345216,4095
266496,30,2046361600,8191
266496,30,2046374912,19455
266496,30,2046406656,4095
266496,30,2046423040,4095
266496,30,2051540992,511
266496,30,2052587520,16383
266496,30,2053038080,16383
266496,30,2053111808,12287
266496,30,2053125120,27647
266496,30,2053177344,3071
266496,30,2053186560,51199
266496,30,2059405312,2047
266496,30,2059411456,4095
266496,30,2059472384,511
266496,30,2059534336,2559
266496,30,2059537664,511
266496,30,2068668416,8191
266496,30,2081705984,255
266496,30,2096693248,32767
266496,30,2362251008,191
266496,30,2532504576,1023
266496,30,2567110656,65535
266496,30,2569228288,40959
266496,30,2569326592,7167
266496,30,2569334528,4351
266496,30,2569357312,14335
266496,30,2569375744,20479
266496,30,2569398272,2047
266496,30,2573432832,16383
266496,30,2573545472,20479
266496,30,2634022912,65535
266496,30,2682407168,767
266496,30,2682414336,255
266496,30,2682414848,1023
266496,30,2682419200,511
266496,30,2948390912,8191
266496,30,3026190336,22527
266496,30,3026223104,12543
266496,30,3026255872,16383
266496,30,3026282496,6143
266496,30,3026321408,133119
266496,30,3026479104,767
266496,30,3026517248,2815
266496,30,3026522112,28671
266496,30,3026575360,73727
266496,30,3027042304,196607
266496,30,3033544704,511
266496,30,3033545728,5119
266496,30,3033553920,3071
266496,30,3033595904,4095
266496,30,3033612288,16383
266496,30,3033651200,2047
266496,31,2021705728,2047
266496,31,2045181952,65535
266496,31,2046343168,2047
266496,31,2052620288,12287
266496,31,2052997120,8191
266496,31,2053124864,255
266496,31,2053184512,2047
266496,31,2059423744,4095
266496,31,2059599872,20479
266496,31,2068357120,8191
266496,31,2068676608,8191
266496,31,2573533184,12287
266496,31,3026238720,1791
266496,31,3026305024,1279
266496,31,3026458624,2047
266496,31,3026665472,4095
266496,31,3027435520,131071
264960,32,2025930752,511
264960,32,2026967040,2047
264960,32,2027024896,255
264960,32,2027034880,1535
264960,32,2027044864,2047
264960,32,2027075072,255
264960,32,2052273152,1023
264960,32,2052300800,4095
264960,32,2052894720,2047
264960,32,2087837696,4095
264960,33,2025933056,255
264960,33,2025933824,2303
264960,33,2025938944,7935
264960,33,2026991616,2047
264960,33,2026995712,8191
264960,33,2027004672,5375
264960,33,2027012096,6143
264960,33,2027022336,2047
264960,33,2027028224,1023
264960,33,2027038720,255
264960,33,2027046912,2047
264960,33,2027051008,2047
264960,33,2027061248,9727
264960,33,2027077632,16383
264960,33,2046496768,3583
264960,33,2046502912,1023
264960,33,2046505984,511
264960,33,2046754816,65535
264960,33,2051555072,255
264960,33,2052259840,8191
264960,33,2052323328,1023
264960,33,2052849664,8191
264960,33,2052911104,2047
264960,33,2081333248,8191
264960,33,2085158912,65535
264960,33,2087747584,8191
264960,33,2087780352,49151
264960,33,2419081216,1023
264960,33,2738172928,1023
264960,33,3025772544,16383
265216,34,2025868800,127
265216,34,2025885696,255
265216,34,2025891840,1023
265216,34,2025894400,511
265216,34,2025895936,1535
265216,34,2046464000,4095
265216,34,2047131648,16383
265216,34,2052100096,2047
265216,34,2052110336,2047
265216,34,2052124672,2047
265216,34,2052165632,7167
265216,34,2072182784,32767
265216,34,2072313856,19455
265216,34,2074612736,1023
265216,34,2074656768,16383
265216,34,2089189376,32767
265216,34,2093713408,1023
265216,34,2364964864,32767
265216,34,2365521920,16383
265216,34,2415935488,16383
265216,34,2419343360,16383
265216,34,2432647168,8191
265216,35,2025861120,1023
265216,35,2025867904,63
265216,35,2025879552,2047
265216,35,2046449664,1023
265216,35,2047180800,16383
265216,35,2069729280,7167
265216,35,2072281088,16383
265216,35,2074615808,1023
265216,35,2074705920,16383
265216,35,2089254912,16383
271104,36,2051030272,255
271104,36,2051041280,6143
271104,36,2057109504,8191
271104,36,2057216000,8191
271104,36,2074390528,4095
271104,37,2051024896,767
271104,37,2051026944,511
271104,37,2051104768,8191
271104,37,2057052160,8191
271104,37,2057191424,8191
271104,37,2057207808,8191
271104,37,2074353664,8191
271104,37,2111787008,2047
271104,37,2111791104,511
271104,37,2111791872,2303
271104,38,2057224192,8447
271104,38,2074378240,4095
271104,38,2111785984,1023
271104,39,2051017216,767
271104,39,2057125888,49151
271104,39,2074345472,8191
271104,39,2111784960,511
271104,39,2111790080,1023
271104,40,2051030528,255
271104,40,2051036160,3071
271104,40,2057043968,8191
271104,40,2057232640,7935
271104,40,2074394624,4095
271104,41,2057060352,16383
271104,41,2057269248,2047
271104,41,2074382336,4095
271104,42,2051014656,767
271104,42,2051025664,255
271104,42,2051027456,2303
271104,42,2051031040,5119
271104,42,2051047424,49151
271104,42,2051112960,32767
271104,42,2051544320,255
271104,42,2051553280,511
271104,42,2057240576,16383
271104,42,2057289728,16383
271104,42,2069037056,65535
271104,42,2069760512,255
271104,42,2074411008,196607
271104,42,2099736864,15
271104,42,2110980096,65535
271104,42,2111766528,18431
271104,42,2111785472,511
271104,42,2111791616,255
271104,42,2111794176,5119
271104,43,2057093120,16383
271104,43,2057175040,16383
271104,43,2074370048,8191
271104,43,2100985856,32767
271104,43,2111789056,1023
271104,43,2939027456,131071
271104,44,2051096576,5119
271104,44,2057199616,8191
271104,44,2057256960,4095
271104,44,2057265152,4095
271104,44,2057281536,8191
271104,44,2074361856,8191
271104,45,2051030016,255
271104,45,2051039232,2047
271104,45,2057076736,16383
271104,45,2074402816,4095
271104,46,2051025920,255
271104,46,2051030784,255
271104,46,2057117696,8191
271104,46,2057273344,4095
271104,46,2074398720,4095
271104,47,2057261056,4095
271104,47,2057277440,4095
271104,47,2074386432,4095
271104,48,2051029760,255
271104,48,2057271296,2047
271104,48,2074406912,4095
265472,49,2026848256,2047
265472,49,2026864640,4095
265472,49,2026893320,4087
265472,49,2036629504,2047
265472,49,2036633600,4095
265472,49,2068381696,9215
265472,49,2068399104,2047
265472,49,2068414464,3327
265472,49,2068418048,511
265472,49,2068419584,1023
265472,49,2068421632,5119
265472,49,2068431872,1023
265472,49,2068434432,1535
265472,49,2068445184,2047
265472,49,2075099136,32767
265472,49,2682428416,255
265472,49,2876506112,196607
265472,49,2876768256,40959
265472,49,2877239296,4095
265472,50,2026839552,4607
265472,50,2026860544,2047
265472,50,2026874880,2047
265472,50,2026897408,32767
265472,50,2068404224,2047
265472,50,2068435968,3071
265472,50,2876719104,32767
265472,50,2876964864,65535
265472,50,2877267968,4095
265472,51,2026837760,255
265472,51,2068393984,3071
265472,51,2068408832,511
265472,51,2075000832,65535
265472,51,2876809216,24575
265472,51,2876866560,98303
265472,52,2026858496,1279
265472,52,2026872832,2047
265472,52,2036631552,2047
265472,52,2068398592,511
265472,52,2068402176,2047
265472,52,2068409856,255
265472,52,2068410368,767
265472,52,2068417792,255
265472,52,2068427776,1023
265472,52,2068432896,1535
265472,52,2069759360,127
265472,53,2026852352,511
265472,53,2026869760,1023
265472,53,2068409344,255
265472,53,2068419072,511
265472,53,2068426752,1023
265472,53,2068428800,1023
265472,53,2068441088,2047
265472,53,2091057152,53503
265472,53,2091110784,11903
265472,53,2877095936,65535
265472,54,2026844160,2559
265472,54,2026862592,2047
265472,54,2026876928,1023
265472,54,2068408320,511
265472,54,2068418560,511
265472,54,2068439040,2047
265472,54,2091122688,65535
265472,54,2877161472,77823
265472,54,2877272064,4095
265472,54,2877288448,4095
265472,55,2026846720,1279
265472,55,2026850304,2047
265472,55,2026868736,1023
265472,55,2068411136,3327
265472,55,2075066368,32767
265472,55,2091319296,65535
265472,55,2876751872,16383
265472,55,2877243392,24575
265472,56,2026856448,2047
265472,56,2026871808,1023
265472,56,2026893312,7
265472,56,2091253760,65535
265472,56,2876710912,8191
265472,57,2026888192,3071
265472,57,2068406272,2047
265472,57,2068409600,255
265472,57,2068420608,1023
265472,57,2068443136,2047
265472,57,2091188224,65535
265472,57,2876833792,32767
265472,57,2877030400,65535
270336,58,2019491840,16383
270336,58,2021654528,2047
270336,58,2025897984,767
270336,58,2025899520,5119
270336,58,2025905408,255
270336,58,2025906432,1791
270336,58,2025910656,2431
270336,58,2051565568,255
270336,58,2051866624,1023
270336,58,2051868672,22527
270336,58,2051923968,1023
270336,58,2051926016,6143
270336,58,2070347776,511
270336,58,2072641536,20479
270336,58,2072663040,2559
270336,58,2072667392,3839
270336,58,2072674304,511
270336,58,2072675328,255
270336,58,2072676352,1023
270336,58,2072678656,2047
270336,58,2072680960,1023
270336,58,2072682240,1279
270336,58,2072688128,2239
270336,58,2072690400,287
270336,58,2072692224,767
270336,58,2072693504,255
270336,58,2072696576,767
270336,58,2072698880,511
270336,58,2072700928,2815
270336,58,2072707072,1535
270336,58,2072711168,11263
270336,58,2072723968,511
270336,58,2072726016,511
270336,58,2072727552,4607
270336,58,2072733696,1023
270336,58,2072735744,1023
270336,58,2072740864,511
270336,58,2072742912,255
270336,58,2072746240,1791
270336,58,2072749568,511
270336,58,2072761088,255
270336,58,2072761600,255
270336,58,2072767232,255
270336,58,2081816576,32767
270336,58,2081878016,10239
270336,58,2081923072,2047
270336,58,2086207488,767
270336,58,2086209536,1023
270336,58,2086212096,255
270336,58,2086215168,1535
270336,58,2086224640,511
270336,58,2086227456,511
270336,58,2086228224,2815
270336,58,2086233600,511
270336,58,2086237184,1023
270336,58,2087845888,73727
270336,58,2087923712,8191
270336,58,2087949312,8191
270336,58,2087966720,4095
270336,58,2087972864,1023
270336,58,2087987712,10239
270336,58,2088017408,511
270336,58,2102172672,25599
270336,58,2341744640,8191
270336,58,2341781504,8191
270336,58,2682427904,255
270336,58,2948579328,12287
270336,58,3025788928,8191
270336,59,2019508224,8191
270336,59,2019524608,16383
270336,59,2025904640,255
270336,59,2025905664,511
270336,59,2025908224,255
270336,59,2025910528,7
270336,59,2051915776,8191
270336,59,2072665600,255
270336,59,2072675584,255
270336,59,2072722432,1535
270336,59,2072726528,1023
270336,59,2072739840,1023
270336,59,2072754176,2047
270336,59,2072760320,511
270336,59,2072761344,255
270336,59,2072766208,767
270336,59,2072767744,255
270336,59,2081849344,4095
270336,59,2081896448,2047
270336,59,2081902592,2047
270336,59,2081946624,511
270336,59,2086210560,1023
270336,59,2086221568,255
270336,59,2086226944,511
270336,59,2086227968,255
270336,59,2087940096,4095
270336,59,2087963648,2047
270336,59,2087970816,2047
270336,59,2088017920,8191
270336,59,2341756928,4095
270336,59,2682427648,255
270336,59,2738173952,1023
270336,60,2025898752,127
270336,60,2025905152,255
270336,60,2025908992,255
270336,60,2025910624,31
270336,60,2051924992,1023
270336,60,2072662016,767
270336,60,2072681984,255
270336,60,2072696320,255
270336,60,2072699904,1023
270336,60,2072743936,1023
270336,60,2072748032,1535
270336,60,2072761856,511
270336,60,2072765952,255
270336,60,2072769024,511
270336,60,2072771584,1023
270336,60,2081861632,4095
270336,60,2086208256,255
270336,60,2086221824,2047
270336,60,2086225152,1279
270336,60,2086238208,1023
270336,60,2087931904,8191
270336,60,2087973888,1023
270336,60,2088011264,2047
270336,60,2341777408,4095
270336,61,2025899264,255
270336,61,2025904896,255
270336,61,2025910016,255
270336,61,2072677888,255
270336,61,2072690688,511
270336,61,2072692992,511
270336,61,2072706816,255
270336,61,2081853440,4095
270336,61,2081873920,2047
270336,61,2081898496,4095
270336,61,2081916928,4095
270336,61,2081929216,4095
270336,61,2081939456,7167
270336,61,2086232064,1023
270336,61,2087944192,1023
270336,61,2087976960,4095
270336,61,2341769216,4095
270336,62,2025908480,255
270336,62,2025910552,15
270336,62,2051911680,4095
270336,62,2072662784,255
270336,62,2072672256,1535
270336,62,2072675072,255
270336,62,2072677376,511
270336,62,2072683520,511
270336,62,2072685568,1023
270336,62,2072691712,511
270336,62,2072695808,511
270336,62,2072699392,511
270336,62,2072706560,255
270336,62,2072709120,2047
270336,62,2072736768,1023
270336,62,2072738304,511
270336,62,2072742400,511
270336,62,2072744960,511
270336,62,2072745984,255
270336,62,2072758272,2047
270336,62,2072764928,1023
270336,62,2072767488,255
270336,62,2086211584,511
270336,62,2086216704,2047
270336,62,2086220800,511
270336,62,2086231040,1023
270336,62,2086235136,2047
270336,62,2087974912,2047
270336,62,2102165504,7167
270336,63,2025899136,127
270336,63,2025909504,255
270336,63,2051867648,1023
270336,63,2051891200,8191
270336,63,2072674816,255
270336,63,2072693760,1535
270336,63,2072724480,1535
270336,63,2072741376,511
270336,63,2072750080,2047
270336,63,2081869824,4095
270336,63,2086213632,1023
270336,63,2086223872,511
270336,63,2086233088,511
270336,63,2088003072,8191
270336,63,2088013312,4095
270336,63,2341765120,4095
270336,64,2025899008,127
270336,64,2025909760,255
270336,64,2051907584,2047
270336,64,2072665856,255
270336,64,2072678400,255
270336,64,2072680704,255
270336,64,2072684032,1535
270336,64,2072697344,1535
270336,64,2072703744,255
270336,64,2072737792,511
270336,64,2072745472,511
270336,64,2072752128,1023
270336,64,2072768000,1023
270336,64,2081857536,4095
270336,64,2086213120,511
270336,64,2086224384,255
270336,64,2086234880,255
270336,64,2087997952,5119
270336,64,2341761024,4095
